 X,Y,I,J,PCT1H
   738941.,  5083645., 29, 47,      8.974E-02
   738941.,  5083695., 29, 48,      8.355E-02
   738941.,  5083745., 29, 49,      7.998E-02
   738941.,  5083795., 29, 50,      6.344E-02
   738941.,  5083845., 29, 51,      5.559E-02
   738941.,  5083895., 29, 52,      4.762E-02
   738941.,  5083945., 29, 53,      4.017E-02
   738941.,  5083995., 29, 54,      3.514E-02
   738941.,  5084045., 29, 55,      3.180E-02
   738941.,  5084095., 29, 56,      3.020E-02
   738941.,  5084145., 29, 57,      2.867E-02
   738941.,  5084195., 29, 58,      2.479E-02
   738941.,  5084245., 29, 59,      2.218E-02
   738941.,  5084295., 29, 60,      2.115E-02
   738941.,  5084345., 29, 61,      1.941E-02
   738941.,  5084395., 29, 62,      1.821E-02
   738941.,  5084445., 29, 63,      1.706E-02
   738941.,  5084495., 29, 64,      1.602E-02
   738941.,  5084545., 29, 65,      1.469E-02
   738941.,  5084595., 29, 66,      1.365E-02
   738941.,  5084645., 29, 67,      1.297E-02
   738941.,  5084695., 29, 68,      1.205E-02
   738941.,  5084745., 29, 69,      1.127E-02
   738941.,  5084795., 29, 70,      1.037E-02
   738941.,  5084845., 29, 71,      9.691E-03
   738941.,  5084895., 29, 72,      8.814E-03
   738941.,  5084945., 29, 73,      8.438E-03
   738941.,  5084995., 29, 74,      7.658E-03
   738941.,  5085045., 29, 75,      7.109E-03
   738941.,  5085095., 29, 76,      6.611E-03
   738941.,  5085145., 29, 77,      6.188E-03
   738941.,  5085195., 29, 78,      5.861E-03
   738941.,  5085245., 29, 79,      5.572E-03
   738941.,  5085295., 29, 80,      5.396E-03
   738941.,  5085345., 29, 81,      4.994E-03
   738941.,  5085395., 29, 82,      4.734E-03
   738941.,  5085445., 29, 83,      4.371E-03
   738941.,  5085495., 29, 84,      4.079E-03
   738941.,  5085545., 29, 85,      3.895E-03
   738941.,  5085595., 29, 86,      3.722E-03
   738941.,  5085645., 29, 87,      3.551E-03
   738941.,  5085695., 29, 88,      3.329E-03
   738941.,  5085745., 29, 89,      3.189E-03
   738941.,  5085795., 29, 90,      2.937E-03
   738941.,  5085845., 29, 91,      2.770E-03
   738941.,  5085895., 29, 92,      2.630E-03
   738941.,  5085945., 29, 93,      2.409E-03
   738941.,  5085995., 29, 94,      2.218E-03
   738941.,  5086045., 29, 95,      2.060E-03
   738941.,  5086095., 29, 96,      1.955E-03
   738941.,  5086145., 29, 97,      1.847E-03
   738941.,  5086195., 29, 98,      1.727E-03
   738941.,  5086245., 29, 99,      1.625E-03
   738941.,  5086295., 29,100,      1.470E-03
   738991.,  5081345., 30,  1,      7.799E-02
   738991.,  5081395., 30,  2,      1.033E-01
   738991.,  5081445., 30,  3,      1.234E-01
   738991.,  5081495., 30,  4,      1.285E-01
   738991.,  5081545., 30,  5,      1.260E-01
   738991.,  5081595., 30,  6,      1.221E-01
   738991.,  5081645., 30,  7,      1.270E-01
   738991.,  5081695., 30,  8,      1.290E-01
   738991.,  5081745., 30,  9,      1.300E-01
   738991.,  5081795., 30, 10,      1.303E-01
   738991.,  5081845., 30, 11,      1.327E-01
   738991.,  5081895., 30, 12,      1.465E-01
   738991.,  5081945., 30, 13,      1.601E-01
   738991.,  5081995., 30, 14,      1.512E-01
   738991.,  5082045., 30, 15,      1.600E-01
   738991.,  5082095., 30, 16,      1.662E-01
   738991.,  5082145., 30, 17,      1.730E-01
   738991.,  5082195., 30, 18,      1.764E-01
   738991.,  5082245., 30, 19,      1.851E-01
   738991.,  5082295., 30, 20,      2.009E-01
   738991.,  5082345., 30, 21,      2.042E-01
   738991.,  5082395., 30, 22,      2.197E-01
   738991.,  5082445., 30, 23,      2.313E-01
   738991.,  5082495., 30, 24,      2.429E-01
   738991.,  5082545., 30, 25,      2.582E-01
   738991.,  5082595., 30, 26,      2.652E-01
   738991.,  5082645., 30, 27,      2.674E-01
   738991.,  5082695., 30, 28,      2.678E-01
   738991.,  5082745., 30, 29,      2.636E-01
   738991.,  5082795., 30, 30,      2.638E-01
   738991.,  5082845., 30, 31,      2.924E-01
   738991.,  5082895., 30, 32,      3.063E-01
   738991.,  5082945., 30, 33,      3.015E-01
   738991.,  5082995., 30, 34,      3.035E-01
   738991.,  5083045., 30, 35,      2.734E-01
   738991.,  5083095., 30, 36,      2.837E-01
   738991.,  5083145., 30, 37,      2.773E-01
   738991.,  5083195., 30, 38,      2.432E-01
   738991.,  5083245., 30, 39,      2.436E-01
   738991.,  5083295., 30, 40,      2.009E-01
   738991.,  5083345., 30, 41,      1.845E-01
   738991.,  5083395., 30, 42,      1.635E-01
   738991.,  5083445., 30, 43,      1.412E-01
   738991.,  5083495., 30, 44,      1.197E-01
   738991.,  5083545., 30, 45,      1.076E-01
   738991.,  5083595., 30, 46,      1.040E-01
   738991.,  5083645., 30, 47,      1.002E-01
   738991.,  5083695., 30, 48,      8.674E-02
   738991.,  5083745., 30, 49,      8.015E-02
   738991.,  5083795., 30, 50,      6.553E-02
   738991.,  5083845., 30, 51,      5.730E-02
   738991.,  5083895., 30, 52,      5.009E-02
   738991.,  5083945., 30, 53,      4.241E-02
   738991.,  5083995., 30, 54,      3.658E-02
   738991.,  5084045., 30, 55,      3.329E-02
   738991.,  5084095., 30, 56,      3.133E-02
   738991.,  5084145., 30, 57,      3.037E-02
   738991.,  5084195., 30, 58,      2.686E-02
   738991.,  5084245., 30, 59,      2.334E-02
   738991.,  5084295., 30, 60,      2.336E-02
   738991.,  5084345., 30, 61,      2.030E-02
   738991.,  5084395., 30, 62,      1.890E-02
   738991.,  5084445., 30, 63,      1.737E-02
   738991.,  5084495., 30, 64,      1.627E-02
   738991.,  5084545., 30, 65,      1.507E-02
   738991.,  5084595., 30, 66,      1.421E-02
   738991.,  5084645., 30, 67,      1.318E-02
   738991.,  5084695., 30, 68,      1.238E-02
   738991.,  5084745., 30, 69,      1.177E-02
   738991.,  5084795., 30, 70,      1.076E-02
   738991.,  5084845., 30, 71,      1.004E-02
   738991.,  5084895., 30, 72,      9.259E-03
   738991.,  5084945., 30, 73,      8.656E-03
   738991.,  5084995., 30, 74,      8.080E-03
   738991.,  5085045., 30, 75,      7.336E-03
   738991.,  5085095., 30, 76,      6.804E-03
   738991.,  5085145., 30, 77,      6.492E-03
   738991.,  5085195., 30, 78,      6.184E-03
   738991.,  5085245., 30, 79,      5.725E-03
   738991.,  5085295., 30, 80,      5.418E-03
   738991.,  5085345., 30, 81,      5.069E-03
   738991.,  5085395., 30, 82,      4.783E-03
   738991.,  5085445., 30, 83,      4.494E-03
   738991.,  5085495., 30, 84,      4.286E-03
   738991.,  5085545., 30, 85,      4.061E-03
   738991.,  5085595., 30, 86,      3.846E-03
   738991.,  5085645., 30, 87,      3.659E-03
   738991.,  5085695., 30, 88,      3.461E-03
   738991.,  5085745., 30, 89,      3.284E-03
   738991.,  5085795., 30, 90,      3.084E-03
   738991.,  5085845., 30, 91,      2.874E-03
   738991.,  5085895., 30, 92,      2.693E-03
   738991.,  5085945., 30, 93,      2.515E-03
   738991.,  5085995., 30, 94,      2.328E-03
   738991.,  5086045., 30, 95,      2.161E-03
   738991.,  5086095., 30, 96,      2.019E-03
   738991.,  5086145., 30, 97,      1.873E-03
   738991.,  5086195., 30, 98,      1.759E-03
   738991.,  5086245., 30, 99,      1.625E-03
   738991.,  5086295., 30,100,      1.510E-03
   739041.,  5081345., 31,  1,      8.031E-02
   739041.,  5081395., 31,  2,      1.059E-01
   739041.,  5081445., 31,  3,      1.216E-01
   739041.,  5081495., 31,  4,      1.283E-01
   739041.,  5081545., 31,  5,      1.420E-01
   739041.,  5081595., 31,  6,      1.359E-01
   739041.,  5081645., 31,  7,      1.323E-01
   739041.,  5081695., 31,  8,      1.309E-01
   739041.,  5081745., 31,  9,      1.303E-01
   739041.,  5081795., 31, 10,      1.348E-01
   739041.,  5081845., 31, 11,      1.346E-01
   739041.,  5081895., 31, 12,      1.378E-01
   739041.,  5081945., 31, 13,      1.426E-01
   739041.,  5081995., 31, 14,      1.611E-01
   739041.,  5082045., 31, 15,      1.568E-01
   739041.,  5082095., 31, 16,      1.660E-01
   739041.,  5082145., 31, 17,      1.742E-01
   739041.,  5082195., 31, 18,      1.809E-01
   739041.,  5082245., 31, 19,      1.867E-01
   739041.,  5082295., 31, 20,      1.982E-01
   739041.,  5082345., 31, 21,      2.052E-01
   739041.,  5082395., 31, 22,      2.148E-01
   739041.,  5082445., 31, 23,      2.284E-01
   739041.,  5082495., 31, 24,      2.514E-01
   739041.,  5082545., 31, 25,      2.496E-01
   739041.,  5082595., 31, 26,      2.762E-01
   739041.,  5082645., 31, 27,      2.793E-01
   739041.,  5082695., 31, 28,      2.798E-01
   739041.,  5082745., 31, 29,      2.804E-01
   739041.,  5082795., 31, 30,      2.766E-01
   739041.,  5082845., 31, 31,      2.694E-01
   739041.,  5082895., 31, 32,      3.208E-01
   739041.,  5082945., 31, 33,      3.364E-01
   739041.,  5082995., 31, 34,      3.270E-01
   739041.,  5083045., 31, 35,      2.989E-01
   739041.,  5083095., 31, 36,      2.836E-01
   739041.,  5083145., 31, 37,      3.076E-01
   739041.,  5083195., 31, 38,      2.706E-01
   739041.,  5083245., 31, 39,      2.659E-01
   739041.,  5083295., 31, 40,      2.454E-01
   739041.,  5083345., 31, 41,      2.067E-01
   739041.,  5083395., 31, 42,      1.772E-01
   739041.,  5083445., 31, 43,      1.586E-01
   739041.,  5083495., 31, 44,      1.337E-01
   739041.,  5083545., 31, 45,      1.115E-01
   739041.,  5083595., 31, 46,      1.096E-01
   739041.,  5083645., 31, 47,      1.029E-01
   739041.,  5083695., 31, 48,      9.019E-02
   739041.,  5083745., 31, 49,      8.321E-02
   739041.,  5083795., 31, 50,      6.823E-02
   739041.,  5083845., 31, 51,      6.130E-02
   739041.,  5083895., 31, 52,      5.245E-02
   739041.,  5083945., 31, 53,      4.461E-02
   739041.,  5083995., 31, 54,      3.858E-02
   739041.,  5084045., 31, 55,      3.553E-02
   739041.,  5084095., 31, 56,      3.356E-02
   739041.,  5084145., 31, 57,      3.176E-02
   739041.,  5084195., 31, 58,      2.862E-02
   739041.,  5084245., 31, 59,      2.542E-02
   739041.,  5084295., 31, 60,      2.494E-02
   739041.,  5084345., 31, 61,      2.146E-02
   739041.,  5084395., 31, 62,      1.889E-02
   739041.,  5084445., 31, 63,      1.808E-02
   739041.,  5084495., 31, 64,      1.647E-02
   739041.,  5084545., 31, 65,      1.531E-02
   739041.,  5084595., 31, 66,      1.452E-02
   739041.,  5084645., 31, 67,      1.323E-02
   739041.,  5084695., 31, 68,      1.293E-02
   739041.,  5084745., 31, 69,      1.218E-02
   739041.,  5084795., 31, 70,      1.143E-02
   739041.,  5084845., 31, 71,      1.036E-02
   739041.,  5084895., 31, 72,      9.334E-03
   739041.,  5084945., 31, 73,      8.804E-03
   739041.,  5084995., 31, 74,      8.268E-03
   739041.,  5085045., 31, 75,      7.560E-03
   739041.,  5085095., 31, 76,      7.246E-03
   739041.,  5085145., 31, 77,      6.754E-03
   739041.,  5085195., 31, 78,      6.396E-03
   739041.,  5085245., 31, 79,      5.886E-03
   739041.,  5085295., 31, 80,      5.542E-03
   739041.,  5085345., 31, 81,      5.224E-03
   739041.,  5085395., 31, 82,      5.004E-03
   739041.,  5085445., 31, 83,      4.654E-03
   739041.,  5085495., 31, 84,      4.400E-03
   739041.,  5085545., 31, 85,      4.143E-03
   739041.,  5085595., 31, 86,      3.924E-03
   739041.,  5085645., 31, 87,      3.773E-03
   739041.,  5085695., 31, 88,      3.582E-03
   739041.,  5085745., 31, 89,      3.398E-03
   739041.,  5085795., 31, 90,      3.125E-03
   739041.,  5085845., 31, 91,      2.959E-03
   739041.,  5085895., 31, 92,      2.708E-03
   739041.,  5085945., 31, 93,      2.556E-03
   739041.,  5085995., 31, 94,      2.393E-03
   739041.,  5086045., 31, 95,      2.229E-03
   739041.,  5086095., 31, 96,      2.081E-03
   739041.,  5086145., 31, 97,      1.912E-03
   739041.,  5086195., 31, 98,      1.776E-03
   739041.,  5086245., 31, 99,      1.677E-03
   739041.,  5086295., 31,100,      1.549E-03
   739091.,  5081345., 32,  1,      7.838E-02
   739091.,  5081395., 32,  2,      1.022E-01
   739091.,  5081445., 32,  3,      1.200E-01
   739091.,  5081495., 32,  4,      1.270E-01
   739091.,  5081545., 32,  5,      1.342E-01
   739091.,  5081595., 32,  6,      1.380E-01
   739091.,  5081645., 32,  7,      1.430E-01
   739091.,  5081695., 32,  8,      1.433E-01
   739091.,  5081745., 32,  9,      1.392E-01
   739091.,  5081795., 32, 10,      1.370E-01
   739091.,  5081845., 32, 11,      1.345E-01
   739091.,  5081895., 32, 12,      1.415E-01
   739091.,  5081945., 32, 13,      1.422E-01
   739091.,  5081995., 32, 14,      1.491E-01
   739091.,  5082045., 32, 15,      1.581E-01
   739091.,  5082095., 32, 16,      1.744E-01
   739091.,  5082145., 32, 17,      1.726E-01
   739091.,  5082195., 32, 18,      1.813E-01
   739091.,  5082245., 32, 19,      1.905E-01
   739091.,  5082295., 32, 20,      1.998E-01
   739091.,  5082345., 32, 21,      2.104E-01
   739091.,  5082395., 32, 22,      2.149E-01
   739091.,  5082445., 32, 23,      2.262E-01
   739091.,  5082495., 32, 24,      2.392E-01
   739091.,  5082545., 32, 25,      2.696E-01
   739091.,  5082595., 32, 26,      2.805E-01
   739091.,  5082645., 32, 27,      2.976E-01
   739091.,  5082695., 32, 28,      2.994E-01
   739091.,  5082745., 32, 29,      2.940E-01
   739091.,  5082795., 32, 30,      3.047E-01
   739091.,  5082845., 32, 31,      2.900E-01
   739091.,  5082895., 32, 32,      2.958E-01
   739091.,  5082945., 32, 33,      3.421E-01
   739091.,  5082995., 32, 34,      3.599E-01
   739091.,  5083045., 32, 35,      3.324E-01
   739091.,  5083095., 32, 36,      3.259E-01
   739091.,  5083145., 32, 37,      2.934E-01
   739091.,  5083195., 32, 38,      3.187E-01
   739091.,  5083245., 32, 39,      2.767E-01
   739091.,  5083295., 32, 40,      2.881E-01
   739091.,  5083345., 32, 41,      2.344E-01
   739091.,  5083395., 32, 42,      2.093E-01
   739091.,  5083445., 32, 43,      1.717E-01
   739091.,  5083495., 32, 44,      1.500E-01
   739091.,  5083545., 32, 45,      1.221E-01
   739091.,  5083595., 32, 46,      1.129E-01
   739091.,  5083645., 32, 47,      1.079E-01
   739091.,  5083695., 32, 48,      9.886E-02
   739091.,  5083745., 32, 49,      8.695E-02
   739091.,  5083795., 32, 50,      7.158E-02
   739091.,  5083845., 32, 51,      6.357E-02
   739091.,  5083895., 32, 52,      5.584E-02
   739091.,  5083945., 32, 53,      4.690E-02
   739091.,  5083995., 32, 54,      4.068E-02
   739091.,  5084045., 32, 55,      3.749E-02
   739091.,  5084095., 32, 56,      3.487E-02
   739091.,  5084145., 32, 57,      3.242E-02
   739091.,  5084195., 32, 58,      2.969E-02
   739091.,  5084245., 32, 59,      2.719E-02
   739091.,  5084295., 32, 60,      2.530E-02
   739091.,  5084345., 32, 61,      2.272E-02
   739091.,  5084395., 32, 62,      2.054E-02
   739091.,  5084445., 32, 63,      1.869E-02
   739091.,  5084495., 32, 64,      1.653E-02
   739091.,  5084545., 32, 65,      1.561E-02
   739091.,  5084595., 32, 66,      1.469E-02
   739091.,  5084645., 32, 67,      1.377E-02
   739091.,  5084695., 32, 68,      1.326E-02
   739091.,  5084745., 32, 69,      1.251E-02
   739091.,  5084795., 32, 70,      1.184E-02
   739091.,  5084845., 32, 71,      1.097E-02
   739091.,  5084895., 32, 72,      9.764E-03
   739091.,  5084945., 32, 73,      9.015E-03
   739091.,  5084995., 32, 74,      8.311E-03
   739091.,  5085045., 32, 75,      7.774E-03
   739091.,  5085095., 32, 76,      7.320E-03
   739091.,  5085145., 32, 77,      6.881E-03
   739091.,  5085195., 32, 78,      6.433E-03
   739091.,  5085245., 32, 79,      5.985E-03
   739091.,  5085295., 32, 80,      5.673E-03
   739091.,  5085345., 32, 81,      5.373E-03
   739091.,  5085395., 32, 82,      5.046E-03
   739091.,  5085445., 32, 83,      4.764E-03
   739091.,  5085495., 32, 84,      4.522E-03
   739091.,  5085545., 32, 85,      4.290E-03
   739091.,  5085595., 32, 86,      4.031E-03
   739091.,  5085645., 32, 87,      3.900E-03
   739091.,  5085695., 32, 88,      3.759E-03
   739091.,  5085745., 32, 89,      3.548E-03
   739091.,  5085795., 32, 90,      3.268E-03
   739091.,  5085845., 32, 91,      2.936E-03
   739091.,  5085895., 32, 92,      2.740E-03
   739091.,  5085945., 32, 93,      2.606E-03
   739091.,  5085995., 32, 94,      2.462E-03
   739091.,  5086045., 32, 95,      2.276E-03
   739091.,  5086095., 32, 96,      2.136E-03
   739091.,  5086145., 32, 97,      1.955E-03
   739091.,  5086195., 32, 98,      1.864E-03
   739091.,  5086245., 32, 99,      1.714E-03
   739091.,  5086295., 32,100,      1.597E-03
   739141.,  5081345., 33,  1,      7.767E-02
   739141.,  5081395., 33,  2,      1.019E-01
   739141.,  5081445., 33,  3,      1.184E-01
   739141.,  5081495., 33,  4,      1.324E-01
   739141.,  5081545., 33,  5,      1.359E-01
   739141.,  5081595., 33,  6,      1.391E-01
   739141.,  5081645., 33,  7,      1.433E-01
   739141.,  5081695., 33,  8,      1.436E-01
   739141.,  5081745., 33,  9,      1.474E-01
   739141.,  5081795., 33, 10,      1.527E-01
   739141.,  5081845., 33, 11,      1.457E-01
   739141.,  5081895., 33, 12,      1.475E-01
   739141.,  5081945., 33, 13,      1.462E-01
   739141.,  5081995., 33, 14,      1.483E-01
   739141.,  5082045., 33, 15,      1.572E-01
   739141.,  5082095., 33, 16,      1.628E-01
   739141.,  5082145., 33, 17,      1.770E-01
   739141.,  5082195., 33, 18,      1.847E-01
   739141.,  5082245., 33, 19,      1.913E-01
   739141.,  5082295., 33, 20,      1.927E-01
   739141.,  5082345., 33, 21,      2.127E-01
   739141.,  5082395., 33, 22,      2.234E-01
   739141.,  5082445., 33, 23,      2.308E-01
   739141.,  5082495., 33, 24,      2.370E-01
   739141.,  5082545., 33, 25,      2.582E-01
   739141.,  5082595., 33, 26,      2.807E-01
   739141.,  5082645., 33, 27,      2.947E-01
   739141.,  5082695., 33, 28,      3.205E-01
   739141.,  5082745., 33, 29,      3.079E-01
   739141.,  5082795., 33, 30,      3.066E-01
   739141.,  5082845., 33, 31,      3.233E-01
   739141.,  5082895., 33, 32,      2.966E-01
   739141.,  5082945., 33, 33,      3.147E-01
   739141.,  5082995., 33, 34,      3.605E-01
   739141.,  5083045., 33, 35,      3.709E-01
   739141.,  5083095., 33, 36,      3.533E-01
   739141.,  5083145., 33, 37,      3.391E-01
   739141.,  5083195., 33, 38,      3.496E-01
   739141.,  5083245., 33, 39,      3.176E-01
   739141.,  5083295., 33, 40,      3.118E-01
   739141.,  5083345., 33, 41,      2.757E-01
   739141.,  5083395., 33, 42,      2.340E-01
   739141.,  5083445., 33, 43,      1.898E-01
