 X,Y,I,J,PCT1H
   740391.,  5084745., 58, 69,      8.561E-02
   740391.,  5084795., 58, 70,      8.144E-02
   740391.,  5084845., 58, 71,      6.984E-02
   740391.,  5084895., 58, 72,      5.976E-02
   740391.,  5084945., 58, 73,      5.843E-02
   740391.,  5084995., 58, 74,      5.439E-02
   740391.,  5085045., 58, 75,      5.162E-02
   740391.,  5085095., 58, 76,      4.898E-02
   740391.,  5085145., 58, 77,      4.461E-02
   740391.,  5085195., 58, 78,      4.206E-02
   740391.,  5085245., 58, 79,      4.013E-02
   740391.,  5085295., 58, 80,      3.660E-02
   740391.,  5085345., 58, 81,      3.351E-02
   740391.,  5085395., 58, 82,      2.947E-02
   740391.,  5085445., 58, 83,      2.894E-02
   740391.,  5085495., 58, 84,      2.654E-02
   740391.,  5085545., 58, 85,      2.423E-02
   740391.,  5085595., 58, 86,      2.251E-02
   740391.,  5085645., 58, 87,      2.029E-02
   740391.,  5085695., 58, 88,      1.895E-02
   740391.,  5085745., 58, 89,      1.635E-02
   740391.,  5085795., 58, 90,      1.432E-02
   740391.,  5085845., 58, 91,      1.298E-02
   740391.,  5085895., 58, 92,      1.237E-02
   740391.,  5085945., 58, 93,      1.175E-02
   740391.,  5085995., 58, 94,      1.077E-02
   740391.,  5086045., 58, 95,      1.006E-02
   740391.,  5086095., 58, 96,      8.605E-03
   740391.,  5086145., 58, 97,      7.313E-03
   740391.,  5086195., 58, 98,      6.118E-03
   740391.,  5086245., 58, 99,      5.380E-03
   740391.,  5086295., 58,100,      4.891E-03
   740441.,  5081345., 59,  1,      1.045E-01
   740441.,  5081395., 59,  2,      1.411E-01
   740441.,  5081445., 59,  3,      1.596E-01
   740441.,  5081495., 59,  4,      1.654E-01
   740441.,  5081545., 59,  5,      1.797E-01
   740441.,  5081595., 59,  6,      1.913E-01
   740441.,  5081645., 59,  7,      1.924E-01
   740441.,  5081695., 59,  8,      1.983E-01
   740441.,  5081745., 59,  9,      2.046E-01
   740441.,  5081795., 59, 10,      2.082E-01
   740441.,  5081845., 59, 11,      2.178E-01
   740441.,  5081895., 59, 12,      2.173E-01
   740441.,  5081945., 59, 13,      2.275E-01
   740441.,  5081995., 59, 14,      2.388E-01
   740441.,  5082045., 59, 15,      2.525E-01
   740441.,  5082095., 59, 16,      2.628E-01
   740441.,  5082145., 59, 17,      2.722E-01
   740441.,  5082195., 59, 18,      2.821E-01
   740441.,  5082245., 59, 19,      2.929E-01
   740441.,  5082295., 59, 20,      3.077E-01
   740441.,  5082345., 59, 21,      3.180E-01
   740441.,  5082395., 59, 22,      3.321E-01
   740441.,  5082445., 59, 23,      3.422E-01
   740441.,  5082495., 59, 24,      3.387E-01
   740441.,  5082545., 59, 25,      3.576E-01
   740441.,  5082595., 59, 26,      3.748E-01
   740441.,  5082645., 59, 27,      4.266E-01
   740441.,  5082695., 59, 28,      4.516E-01
   740441.,  5082745., 59, 29,      5.114E-01
   740441.,  5082795., 59, 30,      5.648E-01
   740441.,  5082845., 59, 31,      6.122E-01
   740441.,  5082895., 59, 32,      6.789E-01
   740441.,  5082945., 59, 33,      7.225E-01
   740441.,  5082995., 59, 34,      7.794E-01
   740441.,  5083045., 59, 35,      8.186E-01
   740441.,  5083095., 59, 36,      7.967E-01
   740441.,  5083145., 59, 37,      8.341E-01
   740441.,  5083195., 59, 38,      8.673E-01
   740441.,  5083245., 59, 39,      7.820E-01
   740441.,  5083295., 59, 40,      7.714E-01
   740441.,  5083345., 59, 41,      8.709E-01
   740441.,  5083395., 59, 42,      1.036E+00
   740441.,  5083445., 59, 43,      1.085E+00
   740441.,  5083495., 59, 44,      1.115E+00
   740441.,  5083545., 59, 45,      1.160E+00
   740441.,  5083595., 59, 46,      1.389E+00
   740441.,  5083645., 59, 47,      1.226E+00
   740441.,  5083695., 59, 48,      9.941E-01
   740441.,  5083745., 59, 49,      1.090E+00
   740441.,  5083795., 59, 50,      1.188E+00
   740441.,  5083845., 59, 51,      1.465E+00
   740441.,  5083895., 59, 52,      1.225E+00
   740441.,  5083945., 59, 53,      8.653E-01
   740441.,  5083995., 59, 54,      7.416E-01
   740441.,  5084045., 59, 55,      5.268E-01
   740441.,  5084095., 59, 56,      4.554E-01
   740441.,  5084145., 59, 57,      3.308E-01
   740441.,  5084195., 59, 58,      2.689E-01
   740441.,  5084245., 59, 59,      2.264E-01
   740441.,  5084295., 59, 60,      2.024E-01
   740441.,  5084345., 59, 61,      1.825E-01
   740441.,  5084395., 59, 62,      1.487E-01
   740441.,  5084445., 59, 63,      1.265E-01
   740441.,  5084495., 59, 64,      1.238E-01
   740441.,  5084545., 59, 65,      1.127E-01
   740441.,  5084595., 59, 66,      9.794E-02
   740441.,  5084645., 59, 67,      9.338E-02
   740441.,  5084695., 59, 68,      8.882E-02
   740441.,  5084745., 59, 69,      8.265E-02
   740441.,  5084795., 59, 70,      7.737E-02
   740441.,  5084845., 59, 71,      7.200E-02
   740441.,  5084895., 59, 72,      6.699E-02
   740441.,  5084945., 59, 73,      5.929E-02
   740441.,  5084995., 59, 74,      5.709E-02
   740441.,  5085045., 59, 75,      5.280E-02
   740441.,  5085095., 59, 76,      4.920E-02
   740441.,  5085145., 59, 77,      4.629E-02
   740441.,  5085195., 59, 78,      4.258E-02
   740441.,  5085245., 59, 79,      3.804E-02
   740441.,  5085295., 59, 80,      3.552E-02
   740441.,  5085345., 59, 81,      3.384E-02
   740441.,  5085395., 59, 82,      3.133E-02
   740441.,  5085445., 59, 83,      2.877E-02
   740441.,  5085495., 59, 84,      2.743E-02
   740441.,  5085545., 59, 85,      2.504E-02
   740441.,  5085595., 59, 86,      2.292E-02
   740441.,  5085645., 59, 87,      2.088E-02
   740441.,  5085695., 59, 88,      1.810E-02
   740441.,  5085745., 59, 89,      1.698E-02
   740441.,  5085795., 59, 90,      1.458E-02
   740441.,  5085845., 59, 91,      1.325E-02
   740441.,  5085895., 59, 92,      1.269E-02
   740441.,  5085945., 59, 93,      1.198E-02
   740441.,  5085995., 59, 94,      1.058E-02
   740441.,  5086045., 59, 95,      9.298E-03
   740441.,  5086095., 59, 96,      8.474E-03
   740441.,  5086145., 59, 97,      7.111E-03
   740441.,  5086195., 59, 98,      6.545E-03
   740441.,  5086245., 59, 99,      5.507E-03
   740441.,  5086295., 59,100,      5.091E-03
   740491.,  5081345., 60,  1,      1.030E-01
   740491.,  5081395., 60,  2,      1.394E-01
   740491.,  5081445., 60,  3,      1.566E-01
   740491.,  5081495., 60,  4,      1.648E-01
   740491.,  5081545., 60,  5,      1.724E-01
   740491.,  5081595., 60,  6,      1.777E-01
   740491.,  5081645., 60,  7,      1.879E-01
   740491.,  5081695., 60,  8,      1.906E-01
   740491.,  5081745., 60,  9,      1.977E-01
   740491.,  5081795., 60, 10,      2.061E-01
   740491.,  5081845., 60, 11,      2.032E-01
   740491.,  5081895., 60, 12,      2.103E-01
   740491.,  5081945., 60, 13,      2.346E-01
   740491.,  5081995., 60, 14,      2.460E-01
   740491.,  5082045., 60, 15,      2.492E-01
   740491.,  5082095., 60, 16,      2.621E-01
   740491.,  5082145., 60, 17,      2.714E-01
   740491.,  5082195., 60, 18,      2.834E-01
   740491.,  5082245., 60, 19,      2.804E-01
   740491.,  5082295., 60, 20,      2.848E-01
   740491.,  5082345., 60, 21,      2.951E-01
   740491.,  5082395., 60, 22,      3.084E-01
   740491.,  5082445., 60, 23,      3.180E-01
   740491.,  5082495., 60, 24,      3.556E-01
   740491.,  5082545., 60, 25,      3.753E-01
   740491.,  5082595., 60, 26,      4.181E-01
   740491.,  5082645., 60, 27,      4.324E-01
   740491.,  5082695., 60, 28,      4.812E-01
   740491.,  5082745., 60, 29,      5.297E-01
   740491.,  5082795., 60, 30,      5.981E-01
   740491.,  5082845., 60, 31,      6.223E-01
   740491.,  5082895., 60, 32,      6.558E-01
   740491.,  5082945., 60, 33,      6.712E-01
   740491.,  5082995., 60, 34,      6.958E-01
   740491.,  5083045., 60, 35,      7.025E-01
   740491.,  5083095., 60, 36,      7.253E-01
   740491.,  5083145., 60, 37,      7.006E-01
   740491.,  5083195., 60, 38,      7.354E-01
   740491.,  5083245., 60, 39,      7.214E-01
   740491.,  5083295., 60, 40,      7.498E-01
   740491.,  5083345., 60, 41,      8.636E-01
   740491.,  5083395., 60, 42,      8.951E-01
   740491.,  5083445., 60, 43,      9.962E-01
   740491.,  5083495., 60, 44,      9.097E-01
   740491.,  5083545., 60, 45,      1.111E+00
   740491.,  5083595., 60, 46,      1.135E+00
   740491.,  5083645., 60, 47,      8.935E-01
   740491.,  5083695., 60, 48,      7.986E-01
   740491.,  5083745., 60, 49,      8.927E-01
   740491.,  5083795., 60, 50,      8.934E-01
   740491.,  5083845., 60, 51,      1.045E+00
   740491.,  5083895., 60, 52,      1.059E+00
   740491.,  5083945., 60, 53,      9.029E-01
   740491.,  5083995., 60, 54,      5.998E-01
   740491.,  5084045., 60, 55,      4.891E-01
   740491.,  5084095., 60, 56,      4.284E-01
   740491.,  5084145., 60, 57,      3.754E-01
   740491.,  5084195., 60, 58,      2.696E-01
   740491.,  5084245., 60, 59,      2.289E-01
   740491.,  5084295., 60, 60,      1.985E-01
   740491.,  5084345., 60, 61,      1.777E-01
   740491.,  5084395., 60, 62,      1.569E-01
   740491.,  5084445., 60, 63,      1.288E-01
   740491.,  5084495., 60, 64,      1.072E-01
   740491.,  5084545., 60, 65,      1.002E-01
   740491.,  5084595., 60, 66,      1.005E-01
   740491.,  5084645., 60, 67,      9.021E-02
   740491.,  5084695., 60, 68,      8.555E-02
   740491.,  5084745., 60, 69,      8.214E-02
   740491.,  5084795., 60, 70,      7.546E-02
   740491.,  5084845., 60, 71,      6.521E-02
   740491.,  5084895., 60, 72,      6.360E-02
   740491.,  5084945., 60, 73,      5.808E-02
   740491.,  5084995., 60, 74,      5.700E-02
   740491.,  5085045., 60, 75,      5.607E-02
   740491.,  5085095., 60, 76,      5.334E-02
   740491.,  5085145., 60, 77,      4.675E-02
   740491.,  5085195., 60, 78,      4.367E-02
   740491.,  5085245., 60, 79,      3.946E-02
   740491.,  5085295., 60, 80,      3.592E-02
   740491.,  5085345., 60, 81,      3.256E-02
   740491.,  5085395., 60, 82,      2.957E-02
   740491.,  5085445., 60, 83,      2.756E-02
   740491.,  5085495., 60, 84,      2.662E-02
   740491.,  5085545., 60, 85,      2.576E-02
   740491.,  5085595., 60, 86,      2.336E-02
   740491.,  5085645., 60, 87,      2.072E-02
   740491.,  5085695., 60, 88,      1.971E-02
   740491.,  5085745., 60, 89,      1.790E-02
   740491.,  5085795., 60, 90,      1.496E-02
   740491.,  5085845., 60, 91,      1.390E-02
   740491.,  5085895., 60, 92,      1.287E-02
   740491.,  5085945., 60, 93,      1.122E-02
   740491.,  5085995., 60, 94,      9.569E-03
   740491.,  5086045., 60, 95,      9.043E-03
   740491.,  5086095., 60, 96,      7.845E-03
   740491.,  5086145., 60, 97,      7.237E-03
   740491.,  5086195., 60, 98,      6.539E-03
   740491.,  5086245., 60, 99,      5.725E-03
   740491.,  5086295., 60,100,      5.103E-03
   740541.,  5081345., 61,  1,      9.566E-02
   740541.,  5081395., 61,  2,      1.279E-01
   740541.,  5081445., 61,  3,      1.465E-01
   740541.,  5081495., 61,  4,      1.598E-01
   740541.,  5081545., 61,  5,      1.609E-01
   740541.,  5081595., 61,  6,      1.670E-01
   740541.,  5081645., 61,  7,      1.751E-01
   740541.,  5081695., 61,  8,      1.879E-01
   740541.,  5081745., 61,  9,      2.026E-01
   740541.,  5081795., 61, 10,      2.106E-01
   740541.,  5081845., 61, 11,      2.218E-01
   740541.,  5081895., 61, 12,      2.151E-01
   740541.,  5081945., 61, 13,      2.187E-01
   740541.,  5081995., 61, 14,      2.232E-01
   740541.,  5082045., 61, 15,      2.378E-01
   740541.,  5082095., 61, 16,      2.496E-01
   740541.,  5082145., 61, 17,      2.486E-01
   740541.,  5082195., 61, 18,      2.735E-01
   740541.,  5082245., 61, 19,      2.856E-01
   740541.,  5082295., 61, 20,      2.885E-01
   740541.,  5082345., 61, 21,      2.963E-01
   740541.,  5082395., 61, 22,      3.178E-01
   740541.,  5082445., 61, 23,      3.346E-01
   740541.,  5082495., 61, 24,      3.720E-01
   740541.,  5082545., 61, 25,      3.826E-01
   740541.,  5082595., 61, 26,      4.320E-01
   740541.,  5082645., 61, 27,      4.679E-01
   740541.,  5082695., 61, 28,      4.965E-01
   740541.,  5082745., 61, 29,      5.353E-01
   740541.,  5082795., 61, 30,      5.567E-01
   740541.,  5082845., 61, 31,      5.970E-01
   740541.,  5082895., 61, 32,      6.161E-01
   740541.,  5082945., 61, 33,      5.855E-01
   740541.,  5082995., 61, 34,      5.904E-01
   740541.,  5083045., 61, 35,      6.013E-01
   740541.,  5083095., 61, 36,      5.722E-01
   740541.,  5083145., 61, 37,      5.971E-01
   740541.,  5083195., 61, 38,      6.715E-01
   740541.,  5083245., 61, 39,      6.729E-01
   740541.,  5083295., 61, 40,      7.618E-01
   740541.,  5083345., 61, 41,      7.433E-01
   740541.,  5083395., 61, 42,      7.786E-01
   740541.,  5083445., 61, 43,      8.358E-01
   740541.,  5083495., 61, 44,      8.671E-01
   740541.,  5083545., 61, 45,      9.556E-01
   740541.,  5083595., 61, 46,      9.461E-01
   740541.,  5083645., 61, 47,      7.124E-01
   740541.,  5083695., 61, 48,      6.721E-01
   740541.,  5083745., 61, 49,      6.943E-01
   740541.,  5083795., 61, 50,      7.285E-01
   740541.,  5083845., 61, 51,      8.362E-01
   740541.,  5083895., 61, 52,      1.039E+00
   740541.,  5083945., 61, 53,      8.223E-01
   740541.,  5083995., 61, 54,      5.856E-01
   740541.,  5084045., 61, 55,      5.169E-01
   740541.,  5084095., 61, 56,      4.059E-01
   740541.,  5084145., 61, 57,      3.617E-01
   740541.,  5084195., 61, 58,      3.091E-01
   740541.,  5084245., 61, 59,      2.223E-01
   740541.,  5084295., 61, 60,      2.050E-01
   740541.,  5084345., 61, 61,      1.753E-01
   740541.,  5084395., 61, 62,      1.531E-01
   740541.,  5084445., 61, 63,      1.386E-01
   740541.,  5084495., 61, 64,      1.194E-01
   740541.,  5084545., 61, 65,      1.103E-01
   740541.,  5084595., 61, 66,      1.035E-01
   740541.,  5084645., 61, 67,      9.068E-02
   740541.,  5084695., 61, 68,      8.656E-02
   740541.,  5084745., 61, 69,      7.949E-02
   740541.,  5084795., 61, 70,      7.426E-02
   740541.,  5084845., 61, 71,      7.051E-02
   740541.,  5084895., 61, 72,      6.423E-02
   740541.,  5084945., 61, 73,      6.315E-02
   740541.,  5084995., 61, 74,      6.121E-02
   740541.,  5085045., 61, 75,      5.572E-02
   740541.,  5085095., 61, 76,      5.687E-02
   740541.,  5085145., 61, 77,      4.942E-02
   740541.,  5085195., 61, 78,      4.429E-02
   740541.,  5085245., 61, 79,      4.116E-02
   740541.,  5085295., 61, 80,      3.729E-02
   740541.,  5085345., 61, 81,      3.189E-02
   740541.,  5085395., 61, 82,      2.959E-02
   740541.,  5085445., 61, 83,      2.759E-02
   740541.,  5085495., 61, 84,      2.601E-02
   740541.,  5085545., 61, 85,      2.455E-02
   740541.,  5085595., 61, 86,      2.264E-02
   740541.,  5085645., 61, 87,      2.032E-02
   740541.,  5085695., 61, 88,      1.959E-02
   740541.,  5085745., 61, 89,      1.740E-02
   740541.,  5085795., 61, 90,      1.533E-02
   740541.,  5085845., 61, 91,      1.343E-02
   740541.,  5085895., 61, 92,      1.230E-02
   740541.,  5085945., 61, 93,      1.065E-02
   740541.,  5085995., 61, 94,      9.443E-03
   740541.,  5086045., 61, 95,      9.134E-03
   740541.,  5086095., 61, 96,      7.920E-03
   740541.,  5086145., 61, 97,      7.093E-03
   740541.,  5086195., 61, 98,      6.444E-03
   740541.,  5086245., 61, 99,      5.818E-03
   740541.,  5086295., 61,100,      5.209E-03
   740591.,  5081345., 62,  1,      9.822E-02
   740591.,  5081395., 62,  2,      1.286E-01
   740591.,  5081445., 62,  3,      1.494E-01
   740591.,  5081495., 62,  4,      1.624E-01
   740591.,  5081545., 62,  5,      1.672E-01
   740591.,  5081595., 62,  6,      1.753E-01
   740591.,  5081645., 62,  7,      1.825E-01
   740591.,  5081695., 62,  8,      1.936E-01
   740591.,  5081745., 62,  9,      1.928E-01
   740591.,  5081795., 62, 10,      2.003E-01
   740591.,  5081845., 62, 11,      2.025E-01
   740591.,  5081895., 62, 12,      2.186E-01
   740591.,  5081945., 62, 13,      2.159E-01
   740591.,  5081995., 62, 14,      2.210E-01
   740591.,  5082045., 62, 15,      2.434E-01
   740591.,  5082095., 62, 16,      2.490E-01
   740591.,  5082145., 62, 17,      2.530E-01
   740591.,  5082195., 62, 18,      2.586E-01
   740591.,  5082245., 62, 19,      2.796E-01
   740591.,  5082295., 62, 20,      2.868E-01
   740591.,  5082345., 62, 21,      3.124E-01
   740591.,  5082395., 62, 22,      3.197E-01
   740591.,  5082445., 62, 23,      3.474E-01
   740591.,  5082495., 62, 24,      3.734E-01
   740591.,  5082545., 62, 25,      4.159E-01
   740591.,  5082595., 62, 26,      4.506E-01
   740591.,  5082645., 62, 27,      4.661E-01
   740591.,  5082695., 62, 28,      4.819E-01
   740591.,  5082745., 62, 29,      5.110E-01
   740591.,  5082795., 62, 30,      4.965E-01
   740591.,  5082845., 62, 31,      5.409E-01
   740591.,  5082895., 62, 32,      5.462E-01
   740591.,  5082945., 62, 33,      5.405E-01
   740591.,  5082995., 62, 34,      5.430E-01
   740591.,  5083045., 62, 35,      5.188E-01
   740591.,  5083095., 62, 36,      5.005E-01
   740591.,  5083145., 62, 37,      5.733E-01
   740591.,  5083195., 62, 38,      5.839E-01
   740591.,  5083245., 62, 39,      6.773E-01
   740591.,  5083295., 62, 40,      6.454E-01
   740591.,  5083345., 62, 41,      6.832E-01
   740591.,  5083395., 62, 42,      7.087E-01
   740591.,  5083445., 62, 43,      7.846E-01
   740591.,  5083495., 62, 44,      8.573E-01
   740591.,  5083545., 62, 45,      7.773E-01
   740591.,  5083595., 62, 46,      7.959E-01
   740591.,  5083645., 62, 47,      6.484E-01
   740591.,  5083695., 62, 48,      6.214E-01
   740591.,  5083745., 62, 49,      6.793E-01
   740591.,  5083795., 62, 50,      6.853E-01
   740591.,  5083845., 62, 51,      7.366E-01
   740591.,  5083895., 62, 52,      8.903E-01
   740591.,  5083945., 62, 53,      7.216E-01
   740591.,  5083995., 62, 54,      5.766E-01
   740591.,  5084045., 62, 55,      4.513E-01
   740591.,  5084095., 62, 56,      3.905E-01
   740591.,  5084145., 62, 57,      3.600E-01
   740591.,  5084195., 62, 58,      3.013E-01
   740591.,  5084245., 62, 59,      2.511E-01
   740591.,  5084295., 62, 60,      1.966E-01
   740591.,  5084345., 62, 61,      1.830E-01
   740591.,  5084395., 62, 62,      1.634E-01
   740591.,  5084445., 62, 63,      1.515E-01
   740591.,  5084495., 62, 64,      1.299E-01
   740591.,  5084545., 62, 65,      1.216E-01
